t_sec,mem_available_mb
952,11777.7
954,11778.1
954,11779.0
956,11783.8
956,11786.3
958,11663.2
958,11661.9
960,11661.8
960,11662.6
962,11661.3
962,11657.8
964,11655.5
964,11656.3
966,11658.1
966,11660.9
968,11662.3
968,11660.8
970,11659.8
970,11660.9
972,11662.4
972,11662.1
974,11659.7
974,11657.9
976,11659.5
976,11661.1
978,11660.8
978,11656.7
980,11652.2
980,11650.2
982,11649.1
982,11647.2
984,11643.9
984,11640.7
986,11641.6
986,11646.1
988,11648.7
988,11646.9
990,11648.8
990,11652.8
992,11657.3
992,11657.1
994,11656.9
994,11657.1
996,11659.5
996,11660.3
998,11656.0
998,11655.9
1000,11654.0
1000,11657.2
1002,11659.2
1002,11657.8
1004,11655.8
1004,11659.2
1006,11661.6
1006,11661.6
1008,11662.9
1008,11665.6
1010,11667.4
1010,11667.9
1012,11667.0
1012,12087.8
1014,12087.0
1014,12142.3
1016,12143.0
1016,12139.5
1018,12138.0
1018,12139.3
1020,12138.8
1020,12140.1
1022,12141.3
1022,12140.7
1024,11550.6
1024,11551.6
1026,11554.5
1026,11553.1
1028,11548.2
1028,11545.8
1030,11546.3
1030,11543.9
1032,11541.3
1032,11540.1
1034,11538.5
1034,11539.4
1036,11543.6
1036,11543.6
1038,11545.0
1038,11548.2
1040,11550.9
1040,11391.7
1042,11387.1
1042,11385.3
1044,11386.7
1044,11387.7
1046,11389.0
1046,11388.2
1048,11387.0
1048,11389.1
1050,11392.0
1050,11390.8
1052,11387.4
1052,11386.1
1054,11381.5
1054,11379.8
1056,11379.9
1056,11375.5
1058,11379.1
1058,11382.5
1060,11382.2
1060,11387.7
1062,11387.9
1062,11388.4
1064,11388.7
1064,11391.5
1066,11389.0
1066,11386.8
1068,11387.2
1068,11384.6
1070,11384.4
1070,11389.1
1072,11394.7
1072,11393.5
1074,11392.6
1074,11393.1
1076,11396.6
1076,11396.9
1078,11400.6
1078,11398.0
1080,11395.8
1080,11399.7
1082,11399.5
1082,11399.6
1084,11396.1
1084,11393.5
1086,11392.0
1086,11391.2
1088,11385.4
1088,11381.2
1090,11370.9
1090,11370.1
1092,11372.5
1092,11378.0
1094,11378.5
1094,11382.2
1096,11382.6
1096,11380.0
1098,11386.2
1098,11387.0
1100,11386.0
1100,11382.0
1102,11383.7
1102,11381.0
1104,11385.4
1104,11389.3
1106,11388.9
1106,11388.6
1108,11390.3
1108,11392.2
1110,11347.8
1110,11346.8
1112,11345.5
1112,11595.4
1114,11593.6
1114,10803.4
1116,10804.8
1116,10802.2
1118,10802.9
1118,10803.1
1120,10800.6
1120,10803.2
1122,10800.3
1122,10794.4
1124,10791.1
1124,10793.1
1126,10793.8
1126,10794.5
1128,10793.3
1128,10790.0
1130,10795.3
1130,10796.4
1132,10792.1
1132,10789.3
1134,10790.7
1134,10792.6
1136,10794.7
1136,10797.8
1138,10793.8
1138,10794.2
1140,10797.6
1140,10798.4
1142,10795.3
