t_sec,mem_available_mb
1132,4282.2
1134,4276.0
1134,4278.4
1136,4275.8
1136,4270.2
1138,4269.0
1138,4271.4
1140,4274.6
1140,4277.2
1142,4279.8
1142,4281.6
1144,4287.2
1144,4290.7
1146,4288.6
1146,4284.4
1148,4284.2
1148,4281.4
1150,4282.5
1150,4279.3
1152,4271.1
1152,4271.9
1154,4274.1
1154,4281.0
1156,4279.7
1156,4285.8
1158,4289.9
1158,4292.2
1160,4297.2
1160,4296.3
1162,4351.9
1162,4358.9
1164,4358.5
1164,4301.8
1166,4286.5
1166,4283.0
1168,4475.4
1168,4499.9
1170,4502.3
1170,4501.4
1172,4504.1
1172,4510.5
1174,4381.8
1174,4368.1
1176,4365.7
1176,4360.6
1178,4358.8
1178,4358.9
1180,4355.4
1180,4350.0
1182,4350.9
1182,4353.6
1184,4357.0
1184,4538.3
1186,4558.6
1186,4550.7
1188,4547.0
1188,4551.2
1190,4553.5
1190,4553.2
1192,4548.8
1192,4548.5
1194,4548.8
1194,4554.6
1196,4562.5
1196,4560.2
1198,4557.1
1198,4555.2
1200,4556.0
1200,4557.3
1202,4554.2
1202,4555.0
1204,4552.5
1204,4552.9
1206,4550.9
1206,4553.7
1208,4554.9
1208,4554.0
1210,4560.9
1210,4565.9
1212,4564.9
1212,4564.1
1214,4566.3
1214,4563.4
