t_sec,mem_available_mb
1106,6840.5
1108,6839.9
1108,6839.2
1110,6839.0
1110,6838.5
1112,6838.3
1112,6838.2
1114,6838.1
1114,6838.5
1116,6838.9
1116,6839.1
1118,6839.1
1118,6839.5
1120,6840.1
1120,6840.8
1122,6841.1
1122,6840.9
1124,6841.3
1124,6841.2
1126,6841.2
1126,6841.3
1128,6794.1
1128,6793.5
1130,6793.2
1130,6793.3
1132,6793.3
1132,6793.2
1134,6793.1
1134,6854.2
1136,6854.6
1136,6854.5
1138,6854.6
1138,6747.9
1140,6748.0
1140,6748.3
1142,6811.6
1142,6811.8
1144,6811.7
1144,6812.1
1146,6811.7
1146,6811.5
1148,6810.5
1148,6809.7
1150,6809.2
1150,6809.3
1152,6809.2
1152,6809.0
1154,6809.2
1154,6809.8
1156,6810.9
1156,6811.5
1158,6811.4
1158,6811.3
1160,6812.0
1160,6811.8
1162,6811.9
1162,6811.8
1164,6811.6
1164,6811.6
1166,6811.7
1166,6812.0
1168,6811.0
1168,6811.0
1170,6811.3
1170,6811.5
1172,6811.0
1172,6810.6
1174,6810.3
1174,6890.2
1176,6898.9
1176,6879.4
1178,6873.4
1178,6872.3
1180,6872.6
1180,6822.8
1182,6818.0
1182,6818.9
1184,6820.1
1184,6820.7
1186,6868.0
1186,6873.1
1188,6872.6
1188,6873.8
1190,6873.9
1190,6873.4
1192,6872.9
1192,6872.1
1194,6859.9
1194,6838.2
1196,6834.0
1196,6833.3
1198,6832.8
1198,6832.7
1200,6832.9
1200,6833.7
1202,6833.8
1202,6833.8
1204,6833.4
1204,6832.8
1206,6832.9
1206,6833.8
1208,6833.2
1208,6832.8
1210,6833.0
1210,6832.9
1212,6833.3
1212,6833.9
1214,6833.7
1214,6832.7
1216,6833.2
1216,6832.8
1218,6832.9
1218,6833.0
1220,6832.7
1220,6832.4
1222,6832.4
1222,6832.9
1224,6832.7
1224,6832.9
1225,6833.2
