t_sec,mem_available_mb
880,7090.9
882,7089.2
882,7087.9
884,7086.6
884,7085.1
886,7033.8
886,7102.6
888,6996.7
888,7042.6
890,7003.5
890,7085.2
892,6976.4
892,6977.9
894,7094.0
894,7093.7
896,7105.4
896,7106.2
898,7106.5
898,7107.2
900,7105.9
900,7105.7
902,7106.7
902,7107.4
904,7107.0
904,7210.9
906,7211.1
906,7210.4
908,7210.2
908,7112.2
910,7094.3
910,7341.2
912,7230.4
912,7261.9
914,7263.5
914,7264.5
916,7332.0
916,7310.3
918,7310.9
918,7325.2
920,7325.7
920,7325.4
922,7323.1
922,7321.7
924,7320.5
924,7321.1
926,7319.9
926,7318.7
928,7318.9
928,7318.8
930,7318.8
930,7289.5
932,7290.8
932,7166.4
934,7273.2
934,7222.7
936,7181.3
936,7193.2
938,7194.3
938,7194.7
940,7193.3
940,7191.8
942,7192.4
942,7261.1
944,7280.7
944,7210.3
946,7257.9
946,7241.1
948,7260.9
948,7261.3
950,7261.6
950,7261.1
952,7262.3
952,7263.5
954,7263.3
954,7262.5
956,7198.5
956,7169.5
958,7221.6
958,7190.4
960,7189.8
960,7255.5
962,7256.0
962,7278.2
964,7277.3
964,7279.0
966,7281.3
966,7282.9
968,7283.7
968,7284.9
970,7285.1
970,7285.8
972,7299.5
972,7189.3
974,7204.6
974,7194.2
976,7198.0
976,7266.7
978,7267.0
978,7278.1
980,7278.9
980,7278.8
982,7278.5
982,7279.8
984,7278.8
984,7175.4
986,7210.5
986,7224.5
988,7190.2
988,7174.6
990,7253.1
990,7265.9
992,7265.6
992,7251.6
994,7252.6
994,7320.0
996,7321.5
996,7320.8
998,7320.9
998,7302.0
1000,7303.9
1000,7304.7
1002,7257.2
1002,7313.7
1004,7295.8
1004,7273.2
1006,7306.2
1006,7324.6
1008,7324.4
1008,7323.5
1010,7303.5
1010,7304.6
1012,7326.8
1012,7328.2
1014,7330.5
1014,7330.7
1016,7248.5
1016,7236.5
1018,7278.6
1018,7266.6
1020,7278.9
1020,7242.5
1022,7241.8
1022,7268.8
1024,7226.1
1024,7225.7
1026,7224.1
1026,7263.5
1028,7294.2
1028,7252.8
1030,7186.3
1030,7273.6
1032,7236.4
1032,7301.1
1034,7304.1
1034,7343.0
1036,7387.5
1036,7432.4
1038,7474.5
1038,7513.7
1040,7511.1
1040,7497.2
1042,7471.3
1042,7543.9
1044,7649.3
1044,7665.2
1046,7670.4
1046,7678.0
1048,7679.0
1048,7673.4
1050,7664.0
1050,7649.2
1052,7540.3
1052,7544.0
1054,7495.1
1054,7497.3
1056,7426.6
1056,7461.0
1058,7421.7
1058,7395.4
1060,7350.8
1060,7312.5
1062,7308.1
1062,7308.5
1064,7307.9
1064,7272.6
1066,7246.6
1066,7235.0
1068,7246.6
1068,7303.7
1070,7303.5
1070,7276.1
1072,7276.5
1072,7276.9
1074,7277.0
1074,7203.0
1076,7279.2
1076,7212.8
1078,7251.9
1078,7196.2
1080,7296.4
1080,7297.5
1082,7300.2
1082,7300.6
1084,7301.4
1084,7304.7
1086,7189.9
1086,7188.5
1088,7205.2
1088,7183.6
1090,7182.1
1090,7280.2
1092,7288.0
1092,7287.2
1094,7295.2
1094,7296.2
1096,7295.6
1096,7146.5
1098,7224.8
1098,7229.1
1100,7200.0
1100,7193.8
1102,7299.7
1102,7297.6
1104,7272.5
1104,7273.9
1106,7273.8
1106,7273.5
1108,7274.0
1108,7268.9
1110,7194.1
1110,7220.0
1112,7186.7
1112,7186.4
1114,7163.8
1114,7163.4
1116,7278.6
1116,7277.0
1118,7159.9
1118,7253.7
1120,7254.6
1120,7253.2
1122,7252.3
1122,7291.1
1124,7203.5
1124,7263.8
1126,7189.9
1126,7190.0
1128,7035.0
1128,7035.5
1130,7155.9
1130,7156.7
1132,7157.7
1132,7127.4
1134,7127.0
1134,7126.4
1136,7045.7
1136,7023.8
1138,7080.2
1138,7057.0
1140,7048.8
1140,7047.3
1142,7124.2
1142,7123.7
1144,7155.4
1144,7154.9
1146,7121.3
1146,7071.5
1148,7066.3
1148,7050.6
1150,7029.4
1150,7133.1
1152,7135.6
1152,7143.8
1154,7144.1
1154,7144.2
1156,7144.3
1156,7074.6
1158,7056.7
1158,7037.2
1160,7014.6
1160,7137.2
1162,7150.7
1162,7131.8
1164,7130.1
1164,7132.3
1166,7131.7
1166,7130.3
1168,7111.5
1168,7010.9
1170,7075.4
1170,7074.6
1172,7074.1
1172,7073.4
1174,7143.5
1174,7151.7
1176,7152.0
1176,7160.2
1178,7161.4
1178,7159.7
1180,7158.1
1180,7144.8
1182,7057.6
1182,7059.2
1184,7061.2
1184,7055.5
1186,7055.0
1186,7056.1
1188,7125.0
1188,7133.6
1190,7133.8
1190,7133.7
1192,7132.8
1192,7132.5
1194,7132.6
1194,7133.1
1196,7130.7
1196,7128.9
1198,7131.6
1198,7133.3
1200,7131.2
1200,7131.1
1202,7131.1
1202,7143.3
1204,7145.5
1204,7145.5
1206,7142.8
1206,7142.9
1208,7145.0
1208,7144.3
1210,7143.0
1210,7142.6
1212,7142.2
1212,7140.8
1214,7140.4
1214,7139.3
1216,7138.7
1216,7139.0
1218,7139.7
1218,7140.0
1219,7140.0
