t_sec,mem_available_mb
962,8322.1
962,8313.1
964,8307.2
964,8309.3
966,8313.9
966,8321.1
968,8324.7
968,8320.9
970,8318.3
970,8321.1
972,8325.0
972,8324.2
974,8318.0
974,8313.4
976,8317.5
976,8321.6
978,8320.9
978,8310.3
980,8298.7
980,8293.6
982,8290.7
982,8285.9
984,8277.4
984,8269.1
986,8271.4
986,8283.0
988,8289.7
988,8285.1
990,8290.0
990,8300.3
992,8311.8
992,8311.3
994,8310.8
994,8311.3
996,8317.5
996,8319.6
998,8308.5
998,8308.2
1000,8303.4
1000,8311.6
1002,8316.7
1002,8313.1
1004,8308.0
1004,8316.7
1006,8322.9
1006,8322.9
1008,8326.3
1008,8333.2
1010,8337.8
1010,8339.1
1012,8336.8
1012,9419.6
1014,9417.5
1014,9559.8
1016,9561.6
1016,9552.6
1018,9548.8
1018,9552.1
1020,9550.8
1020,9554.2
1022,9557.3
1022,9555.7
1024,8037.3
1024,8039.9
1026,8047.3
1026,8043.7
1028,8031.1
1028,8024.9
1030,8026.2
1030,8020.0
1032,8013.4
1032,8010.3
1034,8006.2
1034,8008.5
1036,8019.3
1036,8019.3
1038,8022.9
1038,8031.1
1040,8038.1
1040,7628.4
1042,7616.6
1042,7611.9
1044,7615.5
1044,7618.1
1046,7621.5
1046,7619.4
1048,7616.3
1048,7621.7
1050,7629.2
1050,7626.1
1052,7617.3
1052,7614.0
1054,7602.2
1054,7597.8
1056,7598.0
1056,7586.7
1058,7596.0
1058,7604.7
1060,7604.0
1060,7618.1
1062,7618.6
1062,7619.9
1064,7620.7
1064,7627.9
1066,7621.5
1066,7615.8
1068,7616.8
1068,7610.1
1070,7609.6
1070,7621.7
1072,7636.1
1072,7633.0
1074,7630.7
1074,7632.0
1076,7641.0
1076,7641.8
1078,7651.3
1078,7644.6
1080,7639.0
1080,7649.0
1082,7648.5
1082,7648.7
1084,7639.7
1084,7633.0
1086,7629.2
1086,7627.1
1088,7612.2
1088,7601.4
1090,7574.9
1090,7572.8
1092,7579.0
1092,7593.2
1094,7594.4
1094,7604.0
1096,7605.0
1096,7598.3
1098,7614.3
1098,7616.3
1100,7613.7
1100,7603.5
1102,7607.8
1102,7600.9
1104,7612.2
1104,7622.2
1106,7621.2
1106,7620.4
1108,7624.8
1108,7629.7
1110,7515.4
1110,7512.9
1112,7509.5
1112,8152.6
1114,8147.9
1114,6114.6
1116,6118.2
1116,6111.5
1118,6113.3
1118,6113.8
1120,6107.4
1120,6114.1
1122,6106.6
1122,6091.4
1124,6083.0
1124,6088.1
1126,6089.9
1126,6091.7
1128,6088.6
1128,6080.1
1130,6093.8
1130,6096.6
1132,6085.5
1132,6078.3
1134,6081.9
1134,6086.8
1136,6092.2
1136,6100.2
1138,6089.9
1138,6090.9
1140,6099.7
1140,6101.7
1142,6093.8
1142,6084.8
1144,6078.1
1144,6148.8
1146,6149.6
1146,6160.2
1148,6057.7
1148,6064.2
1150,6066.5
1150,6065.5
1152,6074.2
1152,6079.9
1154,6081.4
1154,6090.4
1156,6084.2
1156,6088.6
1158,6086.6
1158,6093.0
1160,6092.5
1160,6096.9
1162,6098.7
1162,6079.1
1164,6079.9
1164,6075.8
1166,6074.7
1166,6071.1
1168,6065.5
1168,6060.1
1170,6067.8
1170,6077.3
1172,6090.4
1172,6092.0
1174,6087.6
1174,6088.1
1176,6085.3
1176,6084.8
1178,6080.4
1178,6077.8
1180,6073.7
1180,6069.1
1182,6076.8
1182,6072.9
1184,6059.8
1184,6054.7
1186,6046.2
1186,6050.0
1188,6043.6
1188,6042.0
1190,6041.5
1190,6051.3
1192,6107.7
1192,6123.9
1194,6069.3
1194,6222.7
1196,7084.4
1196,7180.2
1198,6675.3
1198,6616.9
1200,6621.0
1200,6633.9
1202,6633.4
1202,6632.1
1204,6633.4
1204,6633.6
1206,6631.0
1206,6626.9
1208,6621.8
1208,6607.4
1210,6606.3
1210,6606.1
1212,6608.7
1212,6609.2
1214,6611.7
1214,6613.3
1216,6621.5
1216,6616.4
1218,6619.5
1218,6615.6
1220,6611.5
1220,6610.2
1222,6609.2
1222,6615.6
1224,6603.5
1224,6608.4
1226,6605.8
1226,6603.0
1227,6601.7
