t_sec,mem_available_mb
880,9889.5
880,9889.5
882,9889.5
882,9889.5
884,9889.5
884,9889.5
886,9889.5
886,9845.2
888,9690.8
888,9517.8
890,9330.2
890,9137.4
892,8942.3
892,8750.5
894,8630.9
894,8638.1
896,8625.3
896,8625.0
898,8634.5
898,8637.6
900,8644.3
900,8645.9
902,8643.0
902,8646.1
904,8657.0
904,8651.3
906,8638.1
906,8635.6
908,8633.2
908,8632.0
910,8635.6
910,8636.6
912,8637.4
912,8645.4
914,8655.4
914,8653.6
916,8653.9
916,8659.3
918,8657.5
918,8646.4
920,8641.0
920,8646.4
922,8646.9
922,8645.6
924,8650.8
924,8640.2
926,8616.2
926,8621.4
928,8628.4
928,8624.2
930,8626.0
930,8634.8
932,8634.8
932,8653.4
934,8674.7
934,8679.9
936,8675.5
936,8674.2
938,8671.4
938,8666.2
940,8666.5
940,8652.8
942,8647.9
942,8635.8
944,8634.5
944,8646.1
946,8645.1
946,8652.6
948,8645.1
948,8640.2
950,8644.6
950,8651.8
952,8647.4
952,8636.1
954,8637.1
954,8639.4
956,8651.8
956,8658.3
958,8341.0
958,8337.6
960,8337.4
960,8339.4
962,8336.1
962,8327.0
964,8321.1
964,8323.2
966,8327.8
966,8335.0
968,8338.6
968,8334.8
970,8332.2
970,8335.0
972,8338.9
972,8338.1
974,8331.9
974,8327.3
976,8331.4
976,8335.6
978,8334.8
978,8324.2
980,8312.6
980,8307.5
982,8304.6
982,8299.7
984,8291.2
984,8283.0
986,8285.3
986,8296.9
988,8303.6
988,8299.0
990,8303.9
990,8314.2
992,8325.8
992,8325.2
994,8324.7
994,8325.2
996,8331.4
996,8333.5
998,8322.4
998,8322.2
1000,8317.3
1000,8325.5
1002,8330.7
1002,8327.0
1004,8321.9
1004,8330.7
1006,8336.8
1006,8336.8
1008,8340.2
1008,8347.2
1010,8351.8
1010,8353.1
1012,8350.8
1012,9435.4
1014,9433.3
1014,9575.8
1016,9577.6
1016,9568.6
1018,9564.7
1018,9568.1
1020,9566.8
1020,9570.2
1022,9573.2
1022,9571.7
1024,8050.7
1024,8053.3
1026,8060.8
1026,8057.2
1028,8044.6
1028,8038.4
1030,8039.7
1030,8033.5
1032,8026.8
1032,8023.7
1034,8019.6
1034,8021.9
1036,8032.7
1036,8032.7
1038,8036.3
1038,8044.6
1040,8051.5
1040,7641.2
1042,7629.3
1042,7624.7
1044,7628.3
1044,7630.9
1046,7634.2
1046,7632.2
1048,7629.1
1048,7634.5
1050,7642.0
1050,7638.9
1052,7630.1
1052,7626.8
1054,7614.9
1054,7610.5
1056,7610.8
1056,7599.4
1058,7608.7
1058,7617.5
1060,7616.7
1060,7630.9
1062,7631.4
1062,7632.7
1064,7633.5
1064,7640.7
1066,7634.2
1066,7628.6
1068,7629.6
1068,7622.9
1070,7622.4
1070,7634.5
1072,7648.9
1072,7645.8
1074,7643.5
1074,7644.8
1076,7653.8
1076,7654.6
1078,7664.1
1078,7657.4
1080,7651.8
1080,7661.8
1082,7661.3
1082,7661.5
1084,7652.5
1084,7645.8
1086,7642.0
1086,7639.9
1088,7624.9
1088,7614.1
1090,7587.6
1090,7585.5
1092,7591.7
1092,7605.9
1094,7607.2
1094,7616.7
1096,7617.7
1096,7611.0
1098,7627.0
1098,7629.1
1100,7626.5
1100,7616.2
1102,7620.6
1102,7613.6
1104,7624.9
1104,7635.0
1106,7634.0
1106,7633.2
1108,7637.6
1108,7642.5
1110,7528.0
1110,7525.5
1112,7522.1
1112,8166.2
1114,8161.6
1114,6124.9
1116,6128.5
1116,6121.8
1118,6123.6
1118,6124.1
1120,6117.7
1120,6124.4
1122,6116.9
1122,6101.7
1124,6093.2
1124,6098.3
1126,6100.1
1126,6101.9
1128,6098.8
1128,6090.3
1130,6104.0
1130,6106.8
1132,6095.7
1132,6088.5
1134,6092.1
1134,6097.0
1136,6102.4
1136,6110.4
1138,6100.1
1138,6101.2
1140,6109.9
1140,6112.0
1142,6104.0
1142,6095.0
1144,6088.3
1144,6159.2
1146,6159.9
1146,6170.5
1148,6067.9
1148,6074.4
1150,6076.7
1150,6075.6
1152,6084.4
1152,6090.1
1154,6091.6
1154,6100.6
1156,6094.5
1156,6098.8
1158,6096.8
1158,6103.2
1160,6102.7
1160,6107.1
1162,6108.9
1162,6089.3
1164,6090.1
1164,6086.0
1166,6084.9
1166,6081.3
1168,6075.6
1168,6070.2
1170,6078.0
1170,6087.5
1172,6100.6
1172,6102.2
1174,6097.8
1174,6098.3
1176,6095.5
1176,6095.0
1178,6090.6
1178,6088.0
1180,6083.9
1180,6079.3
1182,6087.0
1182,6083.1
1184,6070.0
1184,6064.8
1186,6056.3
1186,6060.2
1188,6053.7
1188,6052.2
1190,6051.7
1190,6061.5
1192,6117.9
1192,6134.2
1194,6079.5
1194,6233.1
1196,7096.3
1196,7192.2
1198,6686.5
1198,6628.0
1200,6632.1
1200,6645.0
1202,6644.5
1202,6643.2
1204,6644.5
1204,6644.7
1206,6642.2
1206,6638.0
1208,6632.9
1208,6618.5
1210,6617.4
1210,6617.2
1212,6619.7
1212,6620.3
1214,6622.8
1214,6624.4
1216,6632.6
