t_sec,mem_available_mb
1040,7311.1
1040,7301.9
1042,7284.6
1042,7333.0
1044,7403.2
1044,7413.8
1046,7417.3
1046,7422.3
1048,7423.0
1048,7419.3
1050,7413.0
1050,7403.2
1052,7330.6
1052,7333.0
1054,7300.5
1054,7301.9
1056,7254.8
1056,7277.8
1058,7251.6
1058,7234.1
1060,7204.4
1060,7178.8
1062,7175.9
1062,7176.1
1064,7175.7
1064,7152.2
1066,7134.9
1066,7127.2
1068,7134.9
1068,7173.0
1070,7172.8
1070,7154.6
1072,7154.8
1072,7155.1
1074,7155.2
1074,7105.9
1076,7156.7
1076,7112.4
1078,7138.4
1078,7101.3
1080,7168.1
1080,7168.9
1082,7170.6
1082,7170.9
1084,7171.4
1084,7173.6
1086,7097.1
1086,7096.2
1088,7107.4
1088,7092.9
1090,7091.9
1090,7157.3
1092,7162.5
1092,7162.0
1094,7167.3
1094,7168.0
1096,7167.6
1096,7068.2
1098,7120.4
1098,7123.3
1100,7103.9
1100,7099.7
1102,7170.3
1102,7168.9
1104,7152.1
1104,7153.1
1106,7153.0
1106,7152.9
1108,7153.1
1108,7149.8
1110,7099.9
1110,7117.2
1112,7095.0
1112,7094.8
1114,7079.7
1114,7079.5
1116,7156.3
1116,7155.2
1118,7077.2
1118,7139.6
1120,7140.3
1120,7139.3
1122,7138.7
1122,7164.6
1124,7106.2
1124,7146.4
1126,7097.1
1126,7097.2
1128,6994.0
1128,6994.3
1130,7074.5
1130,7075.0
1132,7075.7
1132,7055.5
1134,7055.2
1134,7054.9
1136,7001.0
1136,6986.5
1138,7024.1
1138,7008.6
1140,7003.2
1140,7002.2
1142,7053.4
1142,7053.0
1144,7074.1
1144,7073.9
1146,7051.4
1146,7018.3
1148,7014.8
1148,7004.3
1150,6990.2
1150,7059.3
1152,7061.0
1152,7066.5
1154,7066.6
1154,7066.7
1156,7066.7
1156,7020.3
1158,7008.4
1158,6995.4
1160,6980.3
1160,7062.0
1162,7071.0
1162,7058.5
1164,7057.3
1164,7058.8
1166,7058.4
1166,7057.4
1168,7044.9
1168,6977.9
1170,7020.9
1170,7020.3
1172,7020.0
1172,7019.5
1174,7066.2
1174,7071.7
1176,7071.9
1176,7077.3
1178,7078.1
1178,7077.1
1180,7076.0
1180,7067.1
1182,7009.0
1182,7010.0
1184,7011.4
1184,7007.6
1186,7007.3
1186,7008.0
1188,7053.9
1188,7059.6
1190,7059.8
1190,7059.7
1192,7059.1
1192,7058.9
1194,7059.0
1194,7059.3
1196,7057.7
1196,7056.5
1198,7058.3
1198,7059.4
1200,7058.0
1200,7058.0
1202,7058.0
1202,7066.1
1204,7067.5
1204,7067.6
1206,7065.8
1206,7065.8
1208,7067.2
1208,7066.8
1210,7065.9
1210,7065.6
1212,7065.3
1212,7064.4
1214,7064.2
1214,7063.4
1216,7063.0
1216,7063.2
1218,7063.7
1218,7063.9
1219,7063.9
